ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
48588,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public,200,OK,40,469,80117
48589,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets,200,OK,52,469,80117
48590,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public,200,OK,75,469,80117
48591,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public,200,OK,45,469,80117
48592,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets,200,OK,44,469,80117
48593,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets,200,OK,36,469,80117
48594,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:37 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public,200,OK,46,469,80117
48595,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,49,469,80117
48596,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public,200,OK,75,469,80117
48598,Wed Aug 06 12:04:37 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets,200,OK,90,469,80117
48597,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,49,469,80117
48599,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public,200,OK,73,469,80117
48600,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,217,469,80117
48601,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,235,469,80117
48602,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:38 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,221,469,80117
48603,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:40 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,2027,469,80117
48604,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:40 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,2004,469,80117
48605,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:40 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,2000,469,80117
48606,Wed Aug 06 12:04:38 CDT 2025,Wed Aug 06 12:04:40 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,2003,469,80117
48607,Wed Aug 06 12:04:40 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,1902,469,80117
48608,Wed Aug 06 12:04:40 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1883,469,80117
48610,Wed Aug 06 12:04:40 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,1880,469,80117
48609,Wed Aug 06 12:04:40 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1871,469,80117
48611,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,478,469,80117
48612,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,480,469,80117
48613,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,464,469,80117
48614,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:42 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,474,469,80117
48615,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:44 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,1754,469,80117
48616,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:44 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1777,469,80117
48617,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:44 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1794,469,80117
48618,Wed Aug 06 12:04:42 CDT 2025,Wed Aug 06 12:04:44 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,1783,469,80117
48619,Wed Aug 06 12:04:44 CDT 2025,Wed Aug 06 12:04:46 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,1828,469,80117
48620,Wed Aug 06 12:04:44 CDT 2025,Wed Aug 06 12:04:46 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1850,469,80117
48621,Wed Aug 06 12:04:44 CDT 2025,Wed Aug 06 12:04:46 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,1867,469,80117
48622,Wed Aug 06 12:04:44 CDT 2025,Wed Aug 06 12:04:46 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,1871,469,80117
48623,Wed Aug 06 12:04:46 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,885,469,80117
48624,Wed Aug 06 12:04:46 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,863,469,80117
48625,Wed Aug 06 12:04:46 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,832,469,80117
48626,Wed Aug 06 12:04:46 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,824,469,80117
48627,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,280,469,80117
48628,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,271,469,80117
48629,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,303,469,80117
48630,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,416,469,80117
48631,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,470,469,80117
48632,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:47 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,468,469,80117
48633,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,531,469,80117
48634,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,429,469,80117
48635,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,267,469,80117
48636,Wed Aug 06 12:04:47 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,296,469,80117
48637,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,202,469,80117
48638,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,188,469,80117
48639,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,66,469,80117
48640,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,89,469,80117
48641,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,95,469,80117
48642,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets,200,OK,121,469,80117
48643,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public,200,OK,122,469,80117
48644,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,73,469,80117
48645,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,66,469,80117
48646,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/favicon_js.ico,200,OK,41,469,80117
48647,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,67,469,80117
48648,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,69,469,80117
48650,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,73,469,80117
48649,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,72,469,80117
48652,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,116,469,80117
48651,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,120,469,80117
48653,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,111,469,80117
48654,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,120,469,80117
48655,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,80,469,80117
48656,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,81,469,80117
48657,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,74,469,80117
48658,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,74,469,80117
48659,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,81,469,80117
48661,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,87,469,80117
48660,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,81,469,80117
48662,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/main.js,200,OK,83,469,80117
48663,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:48 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/styles.css,200,OK,51,469,80117
48664,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:49 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/polyfills.js,200,OK,76,469,80117
48665,Wed Aug 06 12:04:48 CDT 2025,Wed Aug 06 12:04:49 CDT 2025,GET,http://localhost:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/assets/public/assets/public/assets/public/assets/public/runtime.js,200,OK,83,469,80117
